rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
1,2025,Ford,F-150,tremor,3,700,No change noted,Unchanged for 1 weeks,1,700,700,0,0,30000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Stettler, AB","Stettler, AB",80,address,1736673035,https://www.kijiji.ca/v-cars-trucks/flin-flon/2025-ford-tremor-lease-take-over/1736673035,0.03537555611938019,Kijiji
2,2025,Ford,F-150,xlt,2,387,No change noted,Unchanged for 1 weeks,1,387,387,0,0,12500,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737792508,https://www.kijiji.ca/v-cars-trucks/barrie/2025-ford-f150-xlt-302a-lease-takeover/1737792508,0.10136029203486202,Kijiji
3,2025,Ford,F-150,xlt,2,410,No change noted,Unchanged for 1 weeks,1,410,410,0,0,22000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1732680052,https://www.kijiji.ca/v-cars-trucks/ville-de-montreal/ford-f-150-xlt-2025-lease-transfer/1732680052,0.10615105098594624,Kijiji
4,2019,Ford,F-150,platinum,3,16000,No change noted,Unchanged for 1 weeks,1,16000,16000,0,0,35121,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737902795,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/ford-f150-platinum-2019-5-0-coyote/1737902795,0.1674197902698595,Kijiji
5,2017,Ford,F-150,Unknown,1,900,No change noted,Unchanged for 1 weeks,1,900,900,0,0,800,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1731996110,https://www.kijiji.ca/v-cars-trucks/st-georges-de-beauce/ford-f-150-275-65-18-dunlop-wintermaxx-roues-acier-18p-11-32-20/1731996110,0.17497114680036885,Kijiji
6,2019,Ford,F-150,Unknown,1,900,No change noted,Unchanged for 1 weeks,1,900,900,0,0,1000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1733371766,https://www.kijiji.ca/v-cars-trucks/st-georges-de-beauce/ford-f-150-lt275-65-18-gt-radial-11-32-usure-roues-acier-18p-20/1733371766,0.17506796979583025,Kijiji
7,2020,Ford,F-150,Unknown,1,900,No change noted,Unchanged for 1 weeks,1,900,900,0,0,3000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1729805244,https://www.kijiji.ca/v-cars-trucks/st-georges-de-beauce/ford-f-150-265-70-17-nokian-hakkapeliitta-8-9-32-usure-roues-202/1729805244,0.1760361997504445,Kijiji
8,2016,Ford,F-150,Unknown,1,1400,No change noted,Unchanged for 1 weeks,1,1400,1400,0,0,100,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1735841509,https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/ford-f-150-wheels/1735841509,0.17879893298292052,Kijiji
9,2018,Ford,F-150,Unknown,1,1600,No change noted,Unchanged for 1 weeks,1,1600,1600,0,0,1500,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1730552907,https://www.kijiji.ca/v-cars-trucks/st-georges-de-beauce/ford-f-150-265-70-17-yoko-iceguard-mags-18p-pneus-10-32-usure-20/1730552907,0.18114336061781713,Kijiji
10,2025,Ford,F-150,Unknown,1,1500,No change noted,Unchanged for 1 weeks,1,1500,1500,0,0,999,Unknown,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1732866860,https://www.kijiji.ca/v-cars-trucks/calgary/like-new-285-45r22-nitto-nt421q/1732866860,0.19095609644430728,Kijiji
